"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene_symbol"
9966.786	-0.5701782	1.329645	-0.4288198	0.6680544	0.9243428	"RPL21P127"
47960.39	-0.2797948	0.6525966	-0.4287409	0.6681118	0.9243595	"IFITM4P"
457887.4	0.02974183	0.06941153	0.4284854	0.6682977	0.9244148	"BCL2L14"
439748.4	0.01892731	0.0441721	0.4284901	0.6682943	0.9244148	"MED23"
112044.1	0.04131151	0.09637925	0.4286349	0.6681889	0.9244148	"MIA2"
22018.89	-0.3613161	0.8432069	-0.4285023	0.6682854	0.9244148	"RPL12P37"
7503.396	-0.3748805	0.8747116	-0.4285761	0.6682317	0.9244148	"RPL3P10"
396261.1	0.1370023	0.3198281	0.4283624	0.6683873	0.9244506	"MIR559"
1349713	-0.01041546	0.02431472	-0.4283601	0.6683889	0.9244506	"MYL6"
21345.85	1.082394	2.527012	0.4283296	0.6684112	0.9244506	"TRAJ22"
16345.62	0.1254342	0.2928743	0.4282868	0.6684423	0.9244533	"PROX2"
44135.89	-0.3351993	0.7827601	-0.4282273	0.6684856	0.9244728	"TRAV26-2"
1356.75	0.5681485	1.327051	0.4281285	0.6685576	0.924532	"LINC00313"
941805.4	-0.01055403	0.02466015	-0.4279791	0.6686664	0.9246012	"GTF2F1"
77451.56	0.2525494	0.590263	0.4278592	0.6687536	0.9246012	"H3C7"
382751.8	-0.03107958	0.07261292	-0.4280172	0.6686386	0.9246012	"LSM12"
435715.8	-0.02075758	0.04851229	-0.4278829	0.6687364	0.9246012	"NCOA1"
1174.078	0.6369944	1.488584	0.4279197	0.6687096	0.9246012	"THAP12P8"
147722.4	0.1297888	0.3033899	0.4277953	0.6688001	0.9246251	"TRMT112P6"
35377.93	-0.1917959	0.4484965	-0.4276418	0.6689119	0.9246624	"ACTBP8"
503302.9	0.01230769	0.02880338	0.4273004	0.6691605	0.9246624	"ACTR8"
389621.8	-0.03360992	0.07859656	-0.4276258	0.6689236	0.9246624	"ARVCF"
391010.9	0.08314768	0.194662	0.4271387	0.6692783	0.9246624	"CD79A"
71714.3	-0.1166117	0.2727721	-0.4275061	0.6690107	0.9246624	"CYP4A22-AS1"
808883.4	0.01221726	0.02858728	0.4273668	0.6691122	0.9246624	"HERPUD1"
56109.89	-0.09391167	0.2198989	-0.4270676	0.6693301	0.9246624	"JMJD1C-AS1"
93350.85	-0.129572	0.3029533	-0.4276962	0.6688724	0.9246624	"LINC00578"
1957.379	1.099183	2.570811	0.427563	0.6689693	0.9246624	"LINC02376"
132564.9	0.0311707	0.07300288	0.426979	0.6693946	0.9246624	"LRRC27"
19299.77	-0.5156749	1.207255	-0.4271465	0.6692726	0.9246624	"MAPK8IP1P2"
13003.02	-0.3444088	0.8062757	-0.4271601	0.6692627	0.9246624	"METTL11B"
107761.4	0.2653991	0.6214334	0.4270756	0.6693243	0.9246624	"NTS"
426535.2	0.01726241	0.0404117	0.4271637	0.6692601	0.9246624	"PALB2"
72458.2	-0.1110216	0.2599507	-0.4270871	0.6693159	0.9246624	"PTGFR"
4158.435	0.8817903	2.063428	0.4273423	0.66913	0.9246624	"RPL19P14"
7207.74	0.5748347	1.346304	0.4269724	0.6693994	0.9246624	"RPL23AP69"
751092.3	-0.01042841	0.02442499	-0.4269565	0.669411	0.9246624	"RPL7L1"
607846.8	-0.01796113	0.04200999	-0.4275443	0.668983	0.9246624	"SNAPC2"
11292.55	-0.3466441	0.8116528	-0.4270842	0.669318	0.9246624	"TMEM26-AS1"
520360	0.02153045	0.05047047	0.426595	0.6696744	0.9248144	"BAZ1A"
721936.5	-0.01808747	0.04240379	-0.4265531	0.6697048	0.9248144	"CBX4"
444.838	-0.8651305	2.027954	-0.4266026	0.6696688	0.9248144	"CHIA"
906388.5	-0.01800817	0.04220133	-0.4267203	0.6695831	0.9248144	"HIGD1A"
1337.053	-1.174103	2.752718	-0.4265249	0.6697254	0.9248144	"LINC02056"
2786.21	-1.201573	2.816779	-0.426577	0.6696874	0.9248144	"RN7SL624P"
64232.53	0.1824844	0.42775	0.4266146	0.6696601	0.9248144	"RPL15P20"
132653.7	0.05116085	0.1200116	0.426299	0.66989	0.924961	"FRMD4A"
480337.6	0.01660485	0.03894836	0.42633	0.6698674	0.924961	"RNF130"
18039.11	-0.6425855	1.507605	-0.4262293	0.6699408	0.9249908	"RPL22P13"
608631.5	-0.01724172	0.04045989	-0.4261436	0.6700032	0.9249964	"MYO9B"
315632.5	0.02231778	0.05236672	0.4261825	0.6699748	0.9249964	"OSBPL10"
38313.13	-0.246779	0.5791897	-0.4260763	0.6700522	0.9250069	"DDX59-AS1"
3713.459	0.3993874	0.9374128	0.4260529	0.6700693	0.9250069	"NUTM2F"
193292.9	0.2477794	0.5816781	0.4259734	0.6701272	0.9250466	"IGKV2-30"
25095.52	0.1504741	0.3533617	0.4258359	0.6702274	0.9251113	"C3orf49"
123281.2	0.1204548	0.2829272	0.425745	0.6702937	0.9251113	"EEF1A2"
515059.1	-0.03182345	0.07474193	-0.4257778	0.6702698	0.9251113	"KHK"
127535.2	-0.08968688	0.2107164	-0.4256285	0.6703786	0.9251113	"MEOX1"
4118.506	1.172353	2.754318	0.425642	0.6703687	0.9251113	"RN7SL448P"
39685.56	-0.4925459	1.157062	-0.4256867	0.6703362	0.9251113	"RNU6-1238P"
3416.537	0.6698386	1.573422	0.4257208	0.6703113	0.9251113	"TUBB3P1"
146675.3	0.3448227	0.8103265	0.4255355	0.6704463	0.9251636	"IGHV3-7"
47589.98	0.1196944	0.2813054	0.4254963	0.6704749	0.9251636	"TBX15"
750553.4	-0.01925412	0.04527324	-0.4252871	0.6706274	0.9252046	"CEP170B"
682785.8	0.02227664	0.0523837	0.4252589	0.6706479	0.9252046	"GPT2"
2050.157	0.4956896	1.165251	0.425393	0.6705502	0.9252046	"LINC02714"
26551.24	-0.3677269	0.8645646	-0.4253319	0.6705947	0.9252046	"SRP14P1"
2464.908	-0.5516537	1.29723	-0.4252552	0.6706507	0.9252046	"VPS35P1"
301656	-0.04811728	0.113195	-0.4250832	0.6707761	0.9252164	"CAV2"
625.2614	-1.232496	2.898958	-0.4251516	0.6707262	0.9252164	"CTBP2P3"
332600.7	0.05281898	0.1242506	0.4251004	0.6707635	0.9252164	"EDNRA"
944606.7	-0.01037288	0.02439719	-0.4251669	0.670715	0.9252164	"POLE3"
935653.8	0.01568402	0.03691037	0.4249217	0.6708937	0.9252531	"CORO1B"
1324485	0.0122986	0.028962	0.424646	0.6710948	0.9252531	"IGFBP4"
126651.6	-0.3306952	0.7784159	-0.424831	0.6709599	0.9252531	"MIR27A"
21164.89	0.8507618	2.002842	0.4247773	0.670999	0.9252531	"MIR320C1"
13738.44	0.231742	0.5453574	0.424936	0.6708833	0.9252531	"NECAB2"
38522.16	0.1829003	0.4306489	0.4247086	0.6710491	0.9252531	"OR7E128P"
33025.74	-0.6073966	1.429155	-0.4250041	0.6708337	0.9252531	"RNU6-130P"
301368.3	-0.04252671	0.1001026	-0.4248312	0.6709597	0.9252531	"SH2B2"
675692	-0.01980787	0.04664245	-0.4246748	0.6710738	0.9252531	"SLC35F2"
7201.32	-0.3774557	0.888651	-0.4247513	0.671018	0.9252531	"UBTFL6"
20785.94	0.5236257	1.233329	0.4245627	0.6711555	0.9252965	"LINC01967"
70993.12	-0.2042753	0.4812276	-0.424488	0.6712099	0.9253313	"DYNLL1P1"
5053.585	0.5025166	1.18396	0.4244373	0.6712469	0.9253371	"CCT4P2"
91089.52	-0.06276199	0.147884	-0.4244001	0.671274	0.9253371	"CDON"
12419.45	-0.2375385	0.5597545	-0.424362	0.6713018	0.9253371	"MARK2P9"
152788.1	0.06197878	0.1460831	0.4242707	0.6713684	0.9253886	"RAB37"
3029.845	0.4600779	1.084628	0.4241805	0.6714342	0.9254089	"BRD7P5"
11743.1	0.2193517	0.5171799	0.4241304	0.6714707	0.9254089	"CD81-AS1"
897191.6	-0.01444802	0.03406258	-0.424161	0.6714484	0.9254089	"GFPT1"
13571.95	-0.3473727	0.819305	-0.4239846	0.671577	0.9254678	"LINC01678"
1013871	-0.02201719	0.05193327	-0.4239516	0.6716011	0.9254678	"PHLDA2"
269553.5	-0.171415	0.4042755	-0.4240055	0.6715618	0.9254678	"TBCAP1"
316020.8	-0.03903998	0.09209688	-0.4239012	0.6716379	0.9254782	"DNAJB4"
272870.4	-0.02257257	0.05327888	-0.4236683	0.6718077	0.9255109	"CRADD"
4491.758	-0.6934819	1.636544	-0.4237478	0.6717498	0.9255109	"PIN1P1"
321159	0.02583403	0.06095412	0.4238274	0.6716917	0.9255109	"PLEKHA1"
1015.904	0.7279649	1.71806	0.4237132	0.671775	0.9255109	"RTL1"
19871.67	0.1887692	0.4455173	0.4237079	0.6717789	0.9255109	"TUBG1P"
8865.647	0.5650523	1.334092	0.4235483	0.6718953	0.9255912	"TPT1P14"
721307.4	-0.01081516	0.02553758	-0.4234997	0.6719307	0.9255997	"ALG2"
10080.29	-0.4641837	1.096171	-0.4234594	0.6719601	0.9256	"LYZL4"
10435.88	-0.304076	0.7184819	-0.4232201	0.6721347	0.9257218	"KRT18P35"
38258.56	0.1599906	0.3780336	0.423218	0.6721362	0.9257218	"LINC01353"
2361.908	-0.1933973	0.4569075	-0.4232746	0.6720949	0.9257218	"PKD1L2"
59547.88	0.1196693	0.2828305	0.4231131	0.6722127	0.9257869	"HDC"
1085427	0.02845603	0.06731463	0.4227318	0.672491	0.9258078	"C15orf48"
24118.95	0.2765438	0.6540351	0.4228271	0.6724214	0.9258078	"CBY3"
74193.35	0.2591917	0.6129995	0.4228253	0.6724227	0.9258078	"HLA-DRB9"
851263.6	-0.02262553	0.05351896	-0.4227572	0.6724724	0.9258078	"NRARP"
11729.35	1.357116	3.208737	0.4229441	0.6723361	0.9258078	"RNA5SP33"
39690.65	0.2198625	0.5200835	0.4227447	0.6724816	0.9258078	"RPL7P15"
37467.21	0.3363985	0.7956721	0.4227854	0.6724519	0.9258078	"RPS27P23"
1619.746	-0.3923842	0.927547	-0.4230343	0.6722702	0.9258078	"SLC6A11"
214413	-0.08429156	0.1993486	-0.422835	0.6724157	0.9258078	"SSC5D"
198220.9	0.06782122	0.1605617	0.4223997	0.6727333	0.9259401	"HSP90AB3P"
59634.88	0.1139257	0.2696954	0.4224236	0.6727158	0.9259401	"NT5C3AP1"
23823.52	0.6716613	1.589873	0.4224622	0.6726877	0.9259401	"RNU6-1061P"
61327.83	-0.356654	0.8443198	-0.4224158	0.6727216	0.9259401	"RNU6-481P"
5645.403	-0.6831053	1.616735	-0.4225214	0.6726445	0.9259401	"RPL22P11"
672088.2	-0.01339458	0.03171751	-0.4223089	0.6727996	0.9259912	"TFE3"
181819.6	-0.04435881	0.1050704	-0.4221818	0.6728923	0.9260383	"ABCB6"
8704.754	0.4889819	1.158174	0.4222007	0.6728785	0.9260383	"LAPTM4A-DT"
407772.8	-0.05420529	0.1284927	-0.4218548	0.673131	0.9260646	"ADA2"
145948.4	0.06045089	0.143216	0.4220961	0.6729549	0.9260646	"ARTN"
9616.633	0.2121599	0.5028282	0.4219332	0.6730738	0.9260646	"C11orf16"
39246.65	0.1606054	0.3807838	0.4217757	0.6731887	0.9260646	"C8orf48"
20905.47	0.3360249	0.7962536	0.4220074	0.6730196	0.9260646	"CFL1P6"
1593.462	-0.7439596	1.763354	-0.4219003	0.6730978	0.9260646	"PRDM14"
4960.749	-1.443032	3.421058	-0.4218087	0.6731647	0.9260646	"RNU6-907P"
23747.3	0.4773241	1.130906	0.4220725	0.6729721	0.9260646	"RPS18P6"
533509.4	-0.01587594	0.03762555	-0.4219457	0.6730646	0.9260646	"SETD2"
17882.29	-0.1549416	0.3673735	-0.421755	0.6732038	0.9260646	"TMED7-TICAM2"
14221.67	0.5231398	1.240956	0.421562	0.6733447	0.926178	"RN7SL487P"
369606.5	0.02694057	0.06390218	0.4215908	0.6733237	0.926178	"UBXN7"
2380.781	0.7956023	1.887604	0.421488	0.6733988	0.9262121	"VN1R34P"
45879.92	-0.09583303	0.2274496	-0.4213373	0.6735088	0.9262837	"ELOVL4"
364037.5	-0.05174953	0.1228296	-0.4213116	0.6735276	0.9262837	"GALNT18"
78647.23	0.116255	0.2759458	0.4212966	0.6735385	0.9262837	"RPS2P4"
577732	0.01904635	0.04521496	0.4212399	0.6735799	0.9263003	"PRKCI"
15027.71	-0.416324	0.9884547	-0.4211868	0.6736187	0.9263135	"GPRC6A"
36550.25	-0.1202826	0.2856352	-0.4211056	0.673678	0.9263145	"ALDH8A1"
42395.1	-0.3463266	0.8223978	-0.4211181	0.6736689	0.9263145	"DEFB131B"
8227.899	0.1654481	0.3929979	0.4209898	0.6737626	0.9263906	"ZNF208"
287131.1	0.08410543	0.1998435	0.4208565	0.6738599	0.9264842	"SNORD89"
589930.3	0.01950587	0.04636797	0.4206755	0.673992	0.9265855	"LZTS2"
1128724	-0.008785717	0.02088283	-0.4207148	0.6739633	0.9265855	"VCP"
234978.3	0.04001377	0.09515186	0.4205253	0.6741017	0.9266063	"C17orf100"
145972.5	0.0638487	0.1518496	0.4204732	0.6741398	0.9266063	"CHADL"
150994.9	0.05876482	0.1397766	0.4204196	0.6741789	0.9266063	"CMTM1"
253492.7	-0.05864146	0.1394849	-0.4204144	0.6741828	0.9266063	"RNF223"
1579011	-0.008671573	0.02062323	-0.420476	0.6741377	0.9266063	"RPL11"
44940.36	-0.1812639	0.4309803	-0.4205851	0.674058	0.9266063	"TPM3P8"
6453.796	0.6709523	1.598601	0.4197123	0.6746956	0.9267124	"ASH1L-IT1"
359782.4	0.04203947	0.1001073	0.4199443	0.6745262	0.9267124	"ASIC1"
126469.9	0.1422224	0.3387595	0.419833	0.6746074	0.9267124	"BEND3P1"
627754.8	0.02159106	0.05147743	0.4194277	0.6749036	0.9267124	"COMMD8"
168325.9	0.06196458	0.1477019	0.4195246	0.6748328	0.9267124	"EIF4HP1"
1134.392	0.4060724	0.9672286	0.4198309	0.674609	0.9267124	"FAM95B1"
255586.2	0.189601	0.4519977	0.4194733	0.6748703	0.9267124	"IGHV3-64"
55055.88	0.07213103	0.1718802	0.4196588	0.6747347	0.9267124	"KCNN3"
3678.805	-0.5452109	1.299399	-0.4195868	0.6747873	0.9267124	"KRT8P38"
35177.76	-0.2903041	0.6917407	-0.4196718	0.6747252	0.9267124	"LINC02691"
355093	-0.06645113	0.1582205	-0.4199907	0.6744922	0.9267124	"LY96"
459777.4	-0.02738035	0.06522728	-0.4197684	0.6746547	0.9267124	"MIER1"
19378.26	1.132115	2.699073	0.419446	0.6748902	0.9267124	"MIR4690"
703594.3	-0.02068958	0.04930455	-0.4196281	0.6747571	0.9267124	"NMRAL1"
8466.812	-0.1930755	0.4599049	-0.4198162	0.6746197	0.9267124	"PALM2AKAP2"
1115928	-0.01054196	0.02510839	-0.419858	0.6745892	0.9267124	"PCBD1"
256728.7	0.03987883	0.09505792	0.4195214	0.6748351	0.9267124	"RICTOR"
10633.24	0.6606398	1.575083	0.4194317	0.6749007	0.9267124	"RN7SL441P"
14383.67	0.7673734	1.828154	0.4197532	0.6746657	0.9267124	"RN7SL736P"
123039.1	0.2739016	0.6524712	0.419791	0.6746381	0.9267124	"RNU6-1048P"
64149.97	0.3904716	0.9300389	0.4198444	0.6745991	0.9267124	"RNU6-88P"
154836	-0.19278	0.4595686	-0.4194804	0.6748651	0.9267124	"SCGB2A1"
1433.611	0.8719243	2.07957	0.4192812	0.6750107	0.9267159	"ENTR1P1"
21179.48	0.1293363	0.3084941	0.4192507	0.6750329	0.9267159	"LINC00880"
44163.79	0.2235063	0.5331429	0.419224	0.6750525	0.9267159	"PHBP8"
76240.15	-0.143697	0.34272	-0.4192841	0.6750085	0.9267159	"PKMP1"
622364	-0.02185553	0.05212269	-0.4193094	0.6749901	0.9267159	"PPIL4"
48618.72	0.05496388	0.1311678	0.4190348	0.6751907	0.9268655	"CCDC171"
702092	-0.03043899	0.07266766	-0.4188795	0.6753042	0.9269811	"SEZ6L2"
244839.6	-0.02738466	0.0654012	-0.418718	0.6754222	0.9270685	"ALPK1"
19821.89	-0.204685	0.4888441	-0.4187123	0.6754264	0.9270685	"RPL4P1"
9489.313	-0.635227	1.51778	-0.4185237	0.6755643	0.927097	"GAPDHP45"
6183.188	-0.6123607	1.463111	-0.4185334	0.6755572	0.927097	"LINC01397"
642062.3	-0.02357775	0.05632696	-0.4185873	0.6755178	0.927097	"UBA7"
675117.6	0.0184379	0.04405207	0.4185479	0.6755466	0.927097	"ZNF787"
7139.99	0.639588	1.528373	0.4184765	0.6755988	0.9271042	"PPIAP1"
1392059	-0.007996087	0.01911242	-0.4183712	0.6756757	0.9271294	"BTF3"
63879.66	-0.1413821	0.3379176	-0.4183922	0.6756604	0.9271294	"NARF-IT1"
253487	-0.04064728	0.09721663	-0.4181103	0.6758665	0.9272001	"BIN2"
35935.87	0.1216819	0.2909521	0.4182197	0.6757865	0.9272001	"CASP16P"
273123.3	-0.04448619	0.1063923	-0.4181337	0.6758494	0.9272001	"KAT2B"
52590.66	0.1096777	0.2623237	0.4181006	0.6758736	0.9272001	"LRRC39"
241524.8	0.09258133	0.2213804	0.4182002	0.6758007	0.9272001	"RPL37P23"
10327.92	-0.2327343	0.5570064	-0.4178306	0.676071	0.9274307	"CBS"
4398.489	0.5889212	1.409793	0.417736	0.6761402	0.9274399	"FETUB"
20251.12	-0.1726004	0.413199	-0.4177175	0.6761537	0.9274399	"PCDHAC2"
17496.14	0.5217449	1.249086	0.4177013	0.6761656	0.9274399	"RN7SL255P"
7631.176	-0.2326758	0.5573566	-0.417463	0.6763398	0.9275039	"C3orf20"
534885.7	-0.0155126	0.03716152	-0.4174373	0.6763586	0.9275039	"CYTH1"
33720.07	-0.1135868	0.2720649	-0.4174988	0.6763136	0.9275039	"HSD17B13"
680850.2	-0.01214888	0.02909381	-0.417576	0.6762572	0.9275039	"NECAP2"
141655.5	0.1528716	0.3661747	0.4174827	0.6763253	0.9275039	"NLRP2"
268687.8	0.08249015	0.1976622	0.4173288	0.6764379	0.9275323	"MAOB"
61174.8	0.2985474	0.7153761	0.4173293	0.6764376	0.9275323	"TPSP2"
11243.01	0.4443939	1.065004	0.4172696	0.6764812	0.9275516	"RPS27AP6"
31146.23	-0.3198564	0.7667347	-0.417167	0.6765562	0.9276142	"PRDM13"
557911.7	0.02164338	0.05190039	0.4170176	0.6766655	0.9276185	"ASF1A"
12921.68	-0.2223998	0.5333808	-0.4169626	0.6767058	0.9276185	"FAM166A"
46588.64	-0.1485124	0.3561299	-0.4170174	0.6766657	0.9276185	"LINC01220"
187070.5	0.1119758	0.2685066	0.417032	0.676655	0.9276185	"LINC02320"
7848.163	0.4736213	1.135817	0.4169874	0.6766876	0.9276185	"PGBD4P3"
2925.406	-0.2558704	0.6137473	-0.4168986	0.6767526	0.9276223	"GRM6"
573081.3	-0.0181891	0.04363164	-0.4168787	0.6767671	0.9276223	"TMED1"
57718.55	0.2547801	0.6112734	0.4168022	0.6768231	0.9276588	"FKBP1AP1"
10311.9	-0.2760923	0.662838	-0.4165305	0.6770219	0.9276615	"ALMS1P1"
32352.67	0.1232934	0.2961485	0.4163228	0.6771738	0.9276615	"CCDC148"
1280299	-0.01188614	0.02853987	-0.4164748	0.6770626	0.9276615	"CLDN7"
555987	0.01154051	0.02771066	0.4164648	0.6770699	0.9276615	"FBXW11"
5593.822	0.459745	1.103906	0.4164712	0.6770652	0.9276615	"KRTAP5-2"
28461.18	0.08803694	0.2113427	0.4165601	0.6770002	0.9276615	"MYLK2"
112012.6	0.1359995	0.3263678	0.4167061	0.6768934	0.9276615	"PLIN4"
7749.349	0.5889336	1.414756	0.4162791	0.6772057	0.9276615	"RSL24D1P11"
2753.752	-0.4718093	1.132979	-0.4164324	0.6770936	0.9276615	"RXFP3"
824.708	-1.33537	3.205907	-0.4165343	0.6770191	0.9276615	"SETP11"
2545.365	0.8777115	2.108106	0.4163508	0.6771534	0.9276615	"SPCS2P3"
389067.7	0.02663221	0.06392585	0.416611	0.676963	0.9276615	"TAOK1"
57997.46	0.05776792	0.1387702	0.4162849	0.6772016	0.9276615	"USHBP1"
7132.928	0.4289625	1.030656	0.4162035	0.6772611	0.9276916	"LINC02185"
51752.94	-0.2607169	0.6264688	-0.416169	0.6772864	0.9276916	"RPL26P37"
3489.242	0.8462536	2.034088	0.416036	0.6773837	0.9277848	"RPS6KA2-AS1"
113.7347	-1.375419	3.306693	-0.4159501	0.6774465	0.9277906	"FAM205BP"
971.1676	-0.9140127	2.197334	-0.4159643	0.6774361	0.9277906	"TRHR"
3165.665	-0.9919024	2.384909	-0.4159079	0.6774774	0.9277928	"H2BU2P"
245870.7	-0.04316372	0.1037995	-0.4158376	0.6775288	0.9277931	"PTPRM"
3038.034	-0.2547926	0.6127363	-0.4158275	0.6775362	0.9277931	"STRA6LP"
394993.9	0.0181064	0.0435567	0.4156974	0.6776315	0.927876	"TADA2A"
151198.9	0.1236605	0.2975006	0.4156647	0.6776554	0.927876	"VPREB3"
250209.9	0.04254362	0.102403	0.4154528	0.6778104	0.9280483	"TBX2"
197963	-0.08061199	0.1940795	-0.4153554	0.6778818	0.9280594	"FAM24B"
339643.9	-0.0235945	0.05681745	-0.4152686	0.6779453	0.9280594	"GPATCH11"
11656.41	0.7671659	1.847456	0.4152553	0.677955	0.9280594	"RN7SL166P"
7661.522	0.6153129	1.481819	0.4152415	0.6779651	0.9280594	"TMEM97P1"
232311.2	0.03047901	0.07339926	0.4152495	0.6779592	0.9280594	"ZNF607"
15524.99	-0.255174	0.6146725	-0.4151382	0.6780407	0.9281228	"DEPDC1-AS1"
25361.76	0.1782804	0.4295377	0.4150519	0.6781039	0.9281291	"ANGPTL8"
10213.34	0.5040944	1.214492	0.415066	0.6780936	0.9281291	"GPR87"
3566.347	-0.3973535	0.957452	-0.4150113	0.6781336	0.9281296	"KLHL30-AS1"
690375.6	-0.01054314	0.02541165	-0.4148941	0.6782194	0.9281656	"MAIP1"
6978.77	-1.328042	3.202143	-0.4147352	0.6783357	0.9281656	"MIR4285"
122999.6	0.05610503	0.135271	0.4147601	0.6783175	0.9281656	"ODC1-DT"
6311.545	-0.527881	1.272371	-0.4148796	0.67823	0.9281656	"PRXL2AP2"
518138.1	0.01273729	0.03071138	0.4147416	0.6783311	0.9281656	"SMIM7"
414727.5	0.01800951	0.0434125	0.4148462	0.6782545	0.9281656	"ZNHIT6"
17261.13	0.1160324	0.2798463	0.4146291	0.6784134	0.9281731	"GSN-AS1"
386593.4	-0.0141869	0.03421766	-0.4146077	0.6784291	0.9281731	"RNF214"
944933.5	0.01287555	0.03105077	0.4146612	0.6783899	0.9281731	"UQCR11"
182125.6	-0.06094613	0.1470398	-0.4144875	0.6785171	0.9282387	"ADAMTSL4"
214408.5	0.03165001	0.07636404	0.4144622	0.6785357	0.9282387	"NPHP4"
600103.9	-0.03023502	0.07297388	-0.4143266	0.678635	0.9283344	"IRS2"
320799.9	-0.03086328	0.07450665	-0.4142353	0.6787018	0.9283691	"FAIM"
6897.971	0.9036036	2.181888	0.4141383	0.6787728	0.9283691	"GNAI2P1"
14423.14	0.6738487	1.627114	0.4141373	0.6787735	0.9283691	"LINC02404"
477.7588	1.451104	3.504942	0.4140165	0.678862	0.9283691	"MTCO1P47"
1116.844	0.3937418	0.951224	0.4139317	0.6789241	0.9283691	"NANOG"
599.3144	-2.370326	5.725268	-0.4140114	0.6788657	0.9283691	"RAC1P7"
633508.5	0.01456422	0.03517136	0.4140931	0.6788059	0.9283691	"RALGDS"
4809.461	-0.7115277	1.718828	-0.413961	0.6789027	0.9283691	"RPL13AP"
84846.85	-0.08226209	0.198699	-0.4140035	0.6788715	0.9283691	"TRPS1"
1955.444	-0.9898635	2.391919	-0.4138366	0.6789937	0.9283841	"GAPDHP48"
54363.91	0.2242593	0.5418542	0.4138739	0.6789665	0.9283841	"SPINK2"
9323.838	0.4670097	1.129918	0.413313	0.6793773	0.9285908	"BAALC-AS2"
13889.31	0.6786519	1.6421	0.4132829	0.6793994	0.9285908	"COX6B1P2"
1649.076	-0.6886727	1.666092	-0.4133463	0.6793529	0.9285908	"EML2-AS1"
207050	-0.08826436	0.2135266	-0.4133647	0.6793395	0.9285908	"GJC2"
17806.92	0.549738	1.3302	0.4132747	0.6794053	0.9285908	"HSPE1P27"
16623.8	0.3394389	0.8212329	0.4133284	0.679366	0.9285908	"LINC01948"
175263.4	0.1157907	0.2801401	0.4133315	0.6793638	0.9285908	"RPL37P6"
981387.6	-0.008948412	0.02163986	-0.4135152	0.6792292	0.9285908	"SRPRA"
8206.436	0.2443057	0.5911528	0.41327	0.6794088	0.9285908	"TTLL10-AS1"
45208.15	-0.132286	0.3201673	-0.4131777	0.6794764	0.9286432	"LINC01424"
225076.3	-0.02780727	0.06730824	-0.4131332	0.679509	0.9286477	"BCKDHA"
12282.16	-0.4650467	1.126019	-0.4130009	0.679606	0.9286626	"ARL6IP1P3"
648094.9	0.01690032	0.04093295	0.4128782	0.6796959	0.9286626	"BLOC1S4"
463891.6	0.02208926	0.05349622	0.4129125	0.6796707	0.9286626	"GAB2"
816489.3	-0.01607754	0.03893485	-0.4129343	0.6796547	0.9286626	"MRPL4"
26060.43	0.4033242	0.9765953	0.4129902	0.6796138	0.9286626	"RN7SL704P"
15108.86	0.7472117	1.808975	0.4130579	0.6795642	0.9286626	"RNU6-1121P"
5524.25	-1.627482	3.942408	-0.4128142	0.6797427	0.9286866	"MIR1256"
16733.86	-0.1497858	0.362988	-0.4126467	0.6798655	0.9287931	"DGCR5"
123479.5	-0.09937495	0.2408548	-0.4125928	0.679905	0.9287931	"FGF7"
1213.617	-0.6265514	1.518884	-0.4125077	0.6799673	0.9287931	"LINC02388"
4065.212	0.4761361	1.15417	0.4125356	0.6799469	0.9287931	"PKP4P1"
15941.36	0.4427162	1.073195	0.4125215	0.6799572	0.9287931	"TRAV18"
405851	-0.0179573	0.04355984	-0.4122445	0.6801602	0.9290165	"CREB1"
895158.2	-0.01266121	0.03072764	-0.4120462	0.6803056	0.9291349	"ENC1"
14352.92	0.763553	1.852897	0.412086	0.6802764	0.9291349	"RNU6-549P"
940485.9	0.01009856	0.0245236	0.4117892	0.6804939	0.929352	"HEXB"
106616.2	0.4898964	1.18981	0.4117433	0.6805276	0.929358	"SNORD30"
296438.5	-0.02414101	0.05866478	-0.4115077	0.6807003	0.9295136	"PROSER3"
3577.748	0.3660621	0.8895594	0.4115094	0.680699	0.9295136	"TEDDM1"
603372	0.01804506	0.04387205	0.4113112	0.6808444	0.9296703	"STK35"
11414.2	0.3408091	0.8287006	0.4112572	0.680884	0.9296843	"C12orf71"
8626.943	-0.3792473	0.9223823	-0.4111606	0.6809547	0.9297409	"KLRC3"
33360.17	-0.2806196	0.6825885	-0.4111109	0.6809912	0.9297505	"ATP6V0CP3"
310824.6	0.04749837	0.1155599	0.4110283	0.6810518	0.9297932	"NCR3LG1"
30110.69	-0.3744833	0.9113994	-0.4108882	0.6811545	0.9298933	"TRAV24"
3095.587	0.844417	2.055368	0.4108349	0.6811936	0.9299066	"IL20RB-AS1"
759911.1	-0.01091119	0.02656453	-0.4107427	0.6812612	0.9299188	"BAP1"
36904.15	-0.2448372	0.5960807	-0.410745	0.6812595	0.9299188	"LINC02804"
626133.5	0.01681337	0.04094518	0.4106312	0.681343	0.9299903	"RABGGTB"
720365.4	-0.01585054	0.03860687	-0.4105626	0.6813933	0.9300189	"B3GAT3"
14237.32	0.2092642	0.5097742	0.4105037	0.6814365	0.9300378	"PVRIG"
621774.8	-0.1242471	0.3027233	-0.4104315	0.6814895	0.93007	"IGLV3-10"
358494.9	0.06524926	0.1589941	0.410388	0.6815213	0.9300734	"GSTM3"
